fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,sulfur_ratio,alcohol_density_ratio,acidity_balance,best_supervised_prediction,best_supervised_residual
6.1,0.2,0.4,1.9,0.028,32.0,138.0,0.9914,3.26,0.72,11.7,5,0.23188405629069525,11.801480934556249,10.16664972225046,5.0,0.0
6.1,0.37,0.46,12.0,0.042,61.0,210.0,0.997,3.17,0.59,9.7,6,0.2904761890929705,9.729177804234899,7.349388735676221,6.0,0.0
5.9,0.21,0.23,7.9,0.033,22.0,130.0,0.9944,3.38,0.59,10.9,6,0.1692307679289941,10.961372725892272,13.409060433953561,6.0,0.0
6.9,0.22,0.32,9.3,0.04,22.0,110.0,0.9958,3.34,0.54,10.7,7,0.1999999981818182,10.74511875364656,12.777754115270156,7.0,0.0
5.4,0.27,0.22,4.6,0.022,29.0,107.0,0.98889,3.33,0.54,13.8,6,0.27102803485020527,13.955026388145912,11.020385672682302,6.562451233307197,-0.5624512333071969
6.0,0.26,0.26,2.2,0.035,10.0,72.0,0.989465,3.11,0.48,12.15,6,0.13888888695987658,12.279350680063791,11.538439349155096,6.0,0.0
5.6,0.18,0.3,10.2,0.028,28.0,131.0,0.9954,3.49,0.42,10.8,7,0.21374045638366065,10.849898684047938,11.666642361161747,7.0,0.0
5.6,0.26,0.27,10.6,0.03,27.0,119.0,0.9947,3.4,0.34,10.7,7,0.22689075439587603,10.757001350154468,10.566017799966414,7.0,0.0
7.0,0.23,0.35,1.4,0.036,31.0,113.0,0.9912,3.16,0.48,10.8,7,0.274336280758086,10.895872784631978,12.06894470871602,7.0,0.0
5.8,0.28,0.66,9.1,0.039,26.0,159.0,0.9965,3.66,0.55,10.8,5,0.16352201155017604,10.837921888688522,6.170206201908295,5.0,0.0
8.6,0.36,0.26,11.1,0.03,43.5,171.0,0.9948,3.03,0.49,12.0,5,0.2543859634246435,12.062714050347758,13.870945369442952,5.0,0.0
6.4,0.3,0.27,4.4,0.055,17.0,135.0,0.9925,3.23,0.44,12.2,6,0.12592592499314129,12.292179050701206,11.228050477104425,6.0,0.0
6.2,0.2,0.32,2.8,0.05,17.0,126.0,0.9936,3.18,0.55,9.4,6,0.13492063384983624,9.46053798255034,11.923053994126933,6.0,0.0
5.8,0.29,0.15,1.1,0.029,12.0,83.0,0.9898,3.3,0.4,11.4,6,0.14457831151110467,11.517466642284662,13.181788223208585,6.0,0.0
5.7,0.22,0.28,1.3,0.027,26.0,101.0,0.98948,3.35,0.38,12.5,7,0.25742574002548774,12.63288532068832,11.3999772000456,6.134715406517893,0.865284593482107
5.6,0.22,0.32,1.2,0.024,29.0,97.0,0.98823,3.2,0.46,13.05,7,0.29896906908279314,13.205414523527393,10.370351166016357,7.0,0.0
6.8,0.32,0.23,3.3,0.026,31.0,99.0,0.9896,3.1,0.4,12.4,6,0.31313130996837063,12.53030261691328,12.36361388433839,6.0,0.0
6.2,0.2,0.26,9.7,0.03,39.0,102.0,0.9908,3.08,0.56,12.9,7,0.3823529374279124,13.019768853685049,13.478231569061807,7.0,0.0
6.1,0.35,0.24,2.3,0.034,25.0,133.0,0.9906,3.34,0.59,12.0,7,0.18796992339872237,12.11385815277796,10.338965527177072,6.839522972291615,0.16047702770838512
5.9,0.3,0.29,1.1,0.036,23.0,56.0,0.9904,3.19,0.38,11.3,5,0.4107142783801022,11.409519982310197,9.999983050876185,5.0,0.0
6.3,0.15,0.34,11.4,0.05,25.0,96.0,0.99754,3.21,0.49,10.0,6,0.2604166639539931,10.024650615864411,12.857116618129352,6.0,0.0
4.8,0.13,0.32,1.2,0.042,40.0,98.0,0.9898,3.42,0.64,11.8,7,0.4081632611411912,11.921588278856053,10.666642963015638,7.0,0.0
6.0,0.2,0.26,14.7,0.045,53.0,125.0,0.998365,2.99,0.69,9.4,6,0.42399999660800003,9.415384738662976,13.043449905543683,6.083216664636834,-0.08321666463683375
5.7,0.2,0.24,13.8,0.047,44.0,112.0,0.99837,2.97,0.66,8.8,6,0.39285713934948985,8.814358590143344,12.954516012463609,6.072239034600927,-0.07223903460092718
6.0,0.27,0.26,1.3,0.038,32.0,138.0,0.99125,3.46,0.43,11.1,6,0.23188405629069525,11.19797104870512,11.320733357106873,6.0,0.0
6.3,0.37,0.51,6.3,0.048,35.0,146.0,0.9943,3.1,1.01,10.5,6,0.2397260257553012,10.560182479953253,7.159082773769574,6.0,0.0
6.4,0.23,0.37,7.9,0.05,60.0,150.0,0.99488,2.86,0.49,9.3,6,0.39999999733333336,9.347851652609709,10.66664888891852,6.0,0.0
5.9,0.34,0.25,2.0,0.042,12.0,110.0,0.99034,3.02,0.54,11.4,6,0.10909090809917356,11.511186550895095,9.999983050876184,6.0822029276737055,-0.08220292767370552
5.0,0.33,0.23,11.8,0.03,23.0,158.0,0.99322,3.41,0.64,11.8,6,0.14556961933183785,11.880538168242516,8.928555484722347,6.0,0.0
5.4,0.29,0.38,1.2,0.029,31.0,132.0,0.98895,3.28,0.36,12.4,6,0.23484848306932968,12.538538309784812,8.059689463150056,6.0,0.0
8.0,0.33,0.35,10.0,0.035,22.0,108.0,0.99457,3.12,0.36,11.6,6,0.2037037018175583,11.663320165176744,11.764688581340321,6.0,0.0
6.4,0.3,0.33,5.2,0.05,30.0,137.0,0.99304,3.26,0.58,11.1,5,0.21897810059140074,11.177786214265069,10.158714033787248,5.0,0.0
6.4,0.33,0.3,7.2,0.041,42.0,168.0,0.99331,3.22,0.49,11.1,6,0.24999999851190477,11.174747888627024,10.158714033787248,6.0,0.0
7.0,0.33,0.78,9.9,0.042,21.0,251.0,0.99435,3.01,0.55,11.0,6,0.08366533831209029,11.062492017406328,6.306300624954392,6.0,0.0
6.7,0.45,0.3,5.3,0.036,27.0,165.0,0.99122,3.12,0.46,12.2,6,0.1636363626446281,12.308052391948918,8.933321422238103,6.0,0.0
6.5,0.36,0.31,13.55,0.053,20.0,113.0,0.99544,3.2,0.56,11.0,6,0.17699114887618453,11.050378676385641,9.701478057495438,5.3812656286383875,0.6187343713616125
5.8,0.42,0.3,2.2,0.035,26.0,129.0,0.989,3.32,0.47,12.9,6,0.20155038603449313,13.043465072330564,8.05554436729949,6.0,0.0
7.1,0.39,0.3,9.9,0.037,29.0,124.0,0.99414,3.07,0.42,10.9,6,0.23387096585587933,10.964239479108095,10.289840159651943,5.972444791721784,0.02755520827821556
6.7,0.53,0.29,4.3,0.069,20.0,114.0,0.99014,3.22,0.59,13.4,6,0.17543859495229303,13.53342604740133,8.170721743022265,6.0,0.0
6.7,0.66,0.0,13.0,0.033,32.0,75.0,0.99551,3.15,0.5,10.7,6,0.4266666609777779,10.748248889263905,10.151499770454892,6.0,0.0
6.5,0.16,0.33,1.0,0.027,23.0,75.0,0.9908,3.3,0.39,11.4,7,0.30666666257777786,11.505842242791438,13.265279050450918,7.0,0.0
8.3,0.22,0.34,1.1,0.043,20.0,116.0,0.9927,3.0,0.47,10.2,6,0.1724137916171225,10.274997204596348,14.821402104639098,6.0,0.0
6.9,0.23,0.35,6.9,0.03,45.0,116.0,0.99244,2.8,0.54,11.0,6,0.3879310311385256,11.083782310484956,11.89653121287722,6.0,0.0
6.4,0.17,0.34,13.4,0.044,45.0,139.0,0.99752,3.06,0.43,9.1,6,0.32374100486517265,9.122614962492017,12.548995001970583,5.747263957052201,0.2527360429477987
5.0,0.33,0.18,4.6,0.032,40.0,124.0,0.99114,3.18,0.4,11.0,6,0.32258064255983354,11.098320017030876,9.803902345289519,6.0,0.0
6.8,0.38,0.29,9.9,0.037,40.0,146.0,0.99326,3.11,0.37,11.5,6,0.27397260086320135,11.578024305796763,10.149238583225996,6.0,0.0
6.5,0.29,0.32,3.0,0.036,38.0,93.0,0.9906,3.16,0.59,12.0,6,0.408602146144063,12.11385815277796,10.655720236524202,6.0,0.0
6.9,0.29,0.32,5.8,0.04,16.0,112.0,0.993,3.04,0.58,11.2,5,0.14285714158163268,11.278941310230302,11.311456866464153,5.0,0.0
6.6,0.28,0.3,12.9,0.033,31.0,177.0,0.99479,3.12,0.39,11.2,6,0.17514124194835456,11.258646288516884,11.379290725360816,5.788694707949395,0.21130529205060533
6.2,0.36,0.27,3.2,0.032,13.0,73.0,0.98942,2.9,0.69,12.6,7,0.17808218934133987,12.734720609326061,9.841254220231397,7.0,0.0
6.0,0.615,0.04,0.8,0.032,8.0,50.0,0.99036,3.14,0.4,11.0,4,0.15999999680000007,11.107060960599215,9.160291358333803,4.0,0.0
5.9,0.44,0.36,2.5,0.03,12.0,73.0,0.99201,3.22,0.48,10.8,6,0.16438355939200605,10.886976051676847,7.374990781261523,6.0,0.0
5.9,0.42,0.36,2.4,0.034,19.0,77.0,0.99184,3.25,0.48,10.9,5,0.24675324354865918,10.989664674075783,7.564092866547607,5.0,0.0
5.8,0.34,0.21,7.2,0.041,48.0,146.0,0.99441,3.16,0.49,9.8,5,0.32876712103584166,9.855080042356732,10.545435371935685,5.0,0.0
5.8,0.27,0.2,7.3,0.04,42.0,145.0,0.99442,3.15,0.48,9.8,5,0.2896551704161712,9.854980938656766,12.340399275746222,5.345367707291993,-0.3453677072919934
7.1,0.33,0.18,6.3,0.094,27.0,166.0,0.99474,2.9,0.49,9.5,5,0.16265060142981566,9.550224631336198,13.921541330311115,5.0,0.0
6.1,0.44,0.28,4.25,0.032,43.0,132.0,0.9916,3.26,0.47,11.2666666666667,7,0.3257575732897154,11.362096918686749,8.472210455263257,7.0,0.0
7.3,0.28,0.37,1.2,0.039,26.0,99.0,0.99198,3.01,0.62,10.8,5,0.2626262599734721,10.887305301210407,11.230751952689303,5.0,0.0
5.2,0.5,0.18,2.0,0.036,23.0,129.0,0.98949,3.36,0.77,13.4,7,0.1782945722612824,13.542316200955845,7.647047577871209,7.0,0.0
6.1,0.44,0.28,4.25,0.032,43.0,132.0,0.9916,3.26,0.47,11.3,7,0.3257575732897154,11.395712590043777,8.472210455263257,7.0,0.0
6.4,0.62,0.12,4.7,0.06,33.0,196.0,0.99556,3.22,0.48,8.9,5,0.16836734607975845,8.939683253964349,8.648636961301404,5.0,0.0
6.4,0.38,0.19,4.5,0.038,36.0,119.0,0.99151,3.07,0.42,11.2,6,0.30252100586116804,11.295890817146757,11.228050477104425,6.003720917571117,-0.003720917571117255
7.5,0.305,0.38,1.4,0.047,30.0,95.0,0.99158,3.22,0.52,11.5,7,0.31578947036011085,11.597640535669804,10.948889125709304,7.0,0.0
6.5,0.5,0.22,4.1,0.036,35.0,131.0,0.9902,3.26,0.55,13.0,7,0.2671755704795758,13.12864761800887,9.027765239214945,6.934996215199135,0.0650037848008651
6.6,0.4,0.3,5.3,0.038,20.0,125.0,0.99204,3.36,0.73,12.6,6,0.15999999872,12.701087959066207,9.428557959202916,6.0,0.0
6.4,0.4,0.25,4.2,0.032,15.0,91.0,0.98988,3.26,0.52,13.1,6,0.16483516302378942,13.233913975518268,9.846138698248156,6.0,0.0
8.3,0.49,0.23,6.65,0.034,6.0,158.0,0.99344,3.05,0.48,11.2,5,0.0379746833039577,11.273945810571538,11.527761766997546,5.0,0.0
6.3,0.3,0.91,8.2,0.034,50.0,199.0,0.99394,3.39,0.49,11.7,6,0.2512562801444408,11.771322442680198,5.206607267266722,6.0,0.0
6.1,0.19,0.37,2.6,0.041,24.0,99.0,0.99153,3.18,0.5,10.9,6,0.24242423997551274,10.993100568716459,10.892837691361263,6.0,0.0
5.6,0.24,0.34,2.0,0.041,14.0,73.0,0.98981,3.04,0.45,11.6,7,0.19178081929067373,11.719409058901144,9.655155766972813,7.0,0.0
5.7,0.25,0.32,12.2,0.041,43.0,127.0,0.99524,3.23,0.53,10.4,7,0.33858267449934903,10.4497302663375,9.999982456171129,7.0,0.0
6.6,0.21,0.39,2.3,0.041,31.0,102.0,0.99221,3.22,0.58,10.9,7,0.3039215656478278,10.98556657807664,10.999981666697222,7.0,0.0
6.2,0.28,0.41,5.0,0.043,50.0,188.0,0.99318,3.23,0.64,10.8,6,0.26595744539384336,10.874150834540734,8.985494223921416,6.0,0.0
5.8,0.29,0.38,10.7,0.038,49.0,136.0,0.99366,3.11,0.59,11.2,6,0.3602941149978374,11.271449719773644,8.656703497457467,6.0,0.0
5.8,0.345,0.15,10.8,0.033,26.0,120.0,0.99494,3.25,0.49,10.0,6,0.21666666486111114,10.050847236167773,11.717148046165564,6.0,0.0
6.5,0.51,0.25,1.7,0.048,39.0,177.0,0.99212,3.28,0.57,10.5666666666667,5,0.22033898180599445,10.65058260702747,8.552620325499571,5.0,0.0
6.0,0.24,0.41,1.3,0.036,42.0,118.0,0.99018,3.04,0.64,11.7333333333333,6,0.3559322003734559,11.849685394219138,9.230755029607648,6.0,0.0
6.5,0.51,0.25,1.7,0.048,39.0,177.0,0.99212,3.28,0.57,10.6,5,0.22033898180599445,10.684180659415535,8.552620325499571,5.0,0.0
6.9,0.54,0.26,12.7,0.049,59.0,195.0,0.99596,3.26,0.54,10.5,6,0.3025641010124918,10.542581486624476,8.624989218763476,5.235834213258299,0.7641657867417013
6.0,0.24,0.41,1.3,0.036,42.0,118.0,0.99018,3.04,0.64,11.75,6,0.3559322003734559,11.866517333699596,9.230755029607648,6.0,0.0
6.6,0.26,0.36,1.2,0.035,43.0,126.0,0.99094,3.01,0.63,11.4,6,0.3412698385613505,11.504216699076938,10.645144120735289,6.0,0.0
5.7,0.24,0.3,1.3,0.03,25.0,98.0,0.98968,3.37,0.43,12.4,7,0.2551020382132445,12.529289740835683,10.55553600826665,7.0,0.0
6.5,0.21,0.35,5.7,0.043,47.0,197.0,0.99392,3.24,0.5,10.1,6,0.2385786789919864,10.161773420623971,11.607122130139054,5.855051570152071,0.1449484298479291
6.8,0.29,0.22,3.4,0.035,40.0,122.0,0.99024,3.09,0.47,12.3,6,0.32786884977156683,12.4212186730301,13.333307189593745,6.0,0.0
5.0,0.24,0.34,1.1,0.034,49.0,158.0,0.98774,3.32,0.32,13.1,7,0.31012658031565454,13.262586042292464,8.620674791940013,7.0,0.0
5.9,0.18,0.28,1.0,0.037,24.0,88.0,0.99094,3.29,0.55,10.65,7,0.27272726962809923,10.74736033729556,12.826059073784624,7.0,0.0
5.8,0.26,0.29,1.0,0.042,35.0,101.0,0.99044,3.36,0.48,11.4,7,0.3465346500343104,11.510024322498765,10.545435371935685,7.0,0.0
6.7,0.61,0.21,1.65,0.117,40.0,240.0,0.9938,3.11,0.57,9.3,5,0.16666666597222224,9.35801030588619,8.170721743022265,5.0,0.0
5.7,0.695,0.06,6.8,0.042,9.0,84.0,0.99432,3.44,0.44,10.2,5,0.10714285586734695,10.258256639455468,7.549658874624008,5.0,0.0
5.6,0.695,0.06,6.8,0.042,9.0,84.0,0.99432,3.44,0.44,10.2,5,0.10714285586734695,10.258256639455468,7.417208718928849,5.0,0.0
5.7,0.39,0.25,4.9,0.033,49.0,113.0,0.98966,3.26,0.58,13.1,7,0.4336283147466521,13.236855852660659,8.90623608400612,7.0,0.0
6.1,0.38,0.47,1.4,0.051,59.0,210.0,0.99309,3.24,0.5,9.6,5,0.28095237961451247,9.666787837166986,7.176462145338652,5.0,0.0
6.3,0.36,0.28,2.5,0.035,18.0,73.0,0.98868,3.1,0.47,12.8,7,0.24657533908800905,12.94654190785501,9.843734619164657,6.221075420839821,0.7789245791601793
6.0,0.29,0.41,10.8,0.048,55.0,149.0,0.9937,3.09,0.59,10.9666666666667,7,0.36912751430115764,11.036183587081728,8.571416326548105,7.0,0.0
6.0,0.29,0.41,10.8,0.048,55.0,149.0,0.9937,3.09,0.59,11.0,7,0.36912751430115764,11.069728218045467,8.571416326548105,7.0,0.0
7.1,0.43,0.25,2.8,0.036,43.0,132.0,0.98975,3.21,0.47,13.4,6,0.3257575732897154,13.538758738308928,10.441161115939535,6.0,0.0
6.6,0.25,0.25,1.3,0.04,28.0,85.0,0.98984,2.87,0.48,11.2,6,0.3294117608304499,11.314948562445887,13.199973600052799,6.0,0.0
6.6,0.33,0.41,2.0,0.027,14.0,79.0,0.99063,3.27,0.63,12.4,6,0.1772151876301875,12.517274343322589,8.918906866342072,6.0,0.0
8.0,0.23,0.41,1.1,0.048,35.0,150.0,0.99168,3.09,0.47,11.2,5,0.2333333317777778,11.293954406709414,12.499980468780517,5.0,0.0
7.3,0.17,0.36,8.2,0.028,44.0,111.0,0.99272,3.14,0.41,12.4,6,0.39639639282525774,12.4909214169943,13.77355891781336,6.452980537603947,-0.4529805376039473
6.0,0.17,0.33,6.0,0.036,30.0,111.0,0.99362,3.32,0.58,10.1333333333333,7,0.270270267835403,10.198388855844735,11.999976000048,7.0,0.0
6.1,0.16,0.34,6.1,0.034,31.0,114.0,0.99365,3.32,0.58,10.1333333333333,7,0.2719298221760542,10.19808094928028,12.199975600048798,7.0,0.0
6.4,0.31,0.53,8.8,0.057,36.0,221.0,0.99642,3.17,0.44,9.1,5,0.16289592686472432,9.13268588277445,7.619038548763632,5.198548122753546,-0.19854812275354572
6.1,0.16,0.34,6.1,0.034,31.0,114.0,0.99365,3.32,0.58,10.15,7,0.2719298221760542,10.214854108736366,12.199975600048798,6.9385698396217785,0.061430160378221466
6.0,0.17,0.33,6.0,0.036,30.0,111.0,0.99362,3.32,0.58,10.15,7,0.270270267835403,10.215162521726091,11.999976000048,7.0,0.0
5.9,0.44,0.33,1.2,0.049,12.0,117.0,0.99134,3.46,0.44,11.5,5,0.10256410168748631,11.600448281670989,7.662327711262713,5.0,0.0
6.6,0.285,0.49,11.4,0.035,57.0,137.0,0.99732,3.08,0.54,8.9,6,0.4160583911236614,8.923907147247476,8.516118043718654,5.66091767727395,0.33908232272604977
4.9,0.335,0.14,1.3,0.036,69.0,168.0,0.99212,3.47,0.46,10.4666666666667,5,0.41071428326955783,10.549788449863172,10.315767756278408,5.645286501482083,-0.645286501482083
6.0,0.28,0.52,6.2,0.028,37.0,104.0,0.99161,3.28,0.51,11.8,7,0.3557692273483728,11.899827654191009,7.499990625011718,7.0,0.0
5.8,0.35,0.29,3.2,0.034,41.0,151.0,0.9912,3.35,0.58,11.6333333333333,7,0.2715231770097803,11.736603709372066,9.062485839865875,7.0,0.0
5.7,0.21,0.37,4.5,0.04,58.0,140.0,0.99332,3.29,0.62,10.6,6,0.41428571132653064,10.671273435274196,9.827569262811616,6.0,0.0
6.5,0.25,0.32,9.9,0.045,41.0,128.0,0.99636,3.18,0.52,9.6,6,0.32031249749755863,9.635061990583733,11.40348876580918,5.635614490455348,0.3643855095446522
4.7,0.335,0.14,1.3,0.036,69.0,168.0,0.99212,3.47,0.46,10.5,5,0.41071428326955783,10.583386502251237,9.894716011124187,5.0,0.0
6.8,0.63,0.04,1.3,0.058,25.0,133.0,0.99271,3.17,0.39,10.2,4,0.18796992339872237,10.274893700180616,10.149238583225994,4.0,0.0
5.6,0.27,0.37,0.9,0.025,11.0,49.0,0.98845,3.29,0.33,13.1,6,0.22448979133694305,13.253059585148883,8.749986328146361,6.300567978365232,-0.3005679783652324
6.8,0.32,0.33,0.7,0.027,15.0,66.0,0.9899,3.11,0.31,11.8,6,0.22727272382920116,11.920383957587678,10.461522366888666,6.0050415962589705,-0.005041596258970493
6.5,0.33,0.32,1.0,0.041,39.0,120.0,0.99004,3.06,0.37,12.2,6,0.3249999972916667,12.322721988281291,9.999984615408284,6.0,0.0
6.0,0.24,0.34,1.0,0.036,52.0,184.0,0.99097,3.44,0.44,11.45,6,0.2826086941162571,11.554323991317606,10.344809750328015,6.0,0.0
7.2,0.26,0.32,10.4,0.062,23.0,114.0,0.9966,3.23,0.49,10.5,5,0.201754384195137,10.53581122234475,12.413771700393617,5.0,0.0
6.7,0.16,0.32,12.5,0.035,18.0,156.0,0.99666,2.88,0.36,9.0,6,0.11538461464497042,9.030151676447659,13.958304253532807,6.0,0.0
6.9,0.19,0.31,19.25,0.043,38.0,167.0,0.99954,2.93,0.52,9.1,7,0.22754490881709635,9.104178818077497,13.7999724000552,7.0,0.0
6.0,0.36,0.32,1.1,0.053,26.0,173.0,0.99414,3.38,0.54,8.8,5,0.15028901647231782,8.851863065701949,8.823516436005242,5.0,0.0
6.7,0.35,0.32,9.0,0.032,29.0,113.0,0.99188,3.13,0.65,12.9,7,0.2566371658704676,13.005592404734037,9.999985074649143,6.907575506249194,0.09242449375080586
6.1,0.15,0.4,1.2,0.03,19.0,84.0,0.98926,3.19,0.96,13.0,6,0.22619047349773247,13.141122514685204,11.090888925656497,6.0,0.0
7.0,0.27,0.74,1.3,0.173,34.0,121.0,0.99334,3.04,0.46,9.2,6,0.28099173321494436,9.261673483728146,6.930686207241379,6.0,0.0
6.8,0.3,0.33,12.8,0.041,60.0,168.0,0.99659,3.1,0.56,9.8,5,0.3571428550170068,9.83352247812794,10.79363366089895,5.0,0.0
6.4,0.69,0.09,7.6,0.044,34.0,144.0,0.9948,3.26,0.38,10.1,6,0.23611110947145064,10.152784325709362,8.205117685746558,6.0,0.0
5.9,0.12,0.28,1.4,0.037,36.0,83.0,0.99074,3.33,0.42,10.9,7,0.4337349345333141,11.00186627988546,14.749963125092188,6.0,1.0
6.3,0.36,0.5,8.3,0.053,51.0,202.0,0.9955,3.2,0.51,9.6,6,0.252475246274875,9.643385591777406,7.32557287724084,6.0,0.0
5.7,0.27,0.16,9.0,0.053,32.0,111.0,0.99474,3.36,0.37,10.4,6,0.28828828569109655,10.45498275430489,13.255783126085753,6.003610274675683,-0.0036102746756832005
6.1,0.22,0.4,1.85,0.031,25.0,111.0,0.98966,3.03,0.3,11.8,7,0.22522522319616917,11.923274737511129,9.838693808558372,7.0,0.0
5.6,0.205,0.16,12.55,0.051,31.0,115.0,0.99564,3.4,0.38,10.8,6,0.269565215047259,10.847283307939309,15.342423719387071,6.0,0.0
7.2,0.33,0.28,1.4,0.034,26.0,109.0,0.99246,3.28,0.57,10.6,6,0.23853210790337517,10.680520443624484,11.803259338919114,6.0,0.0
5.9,0.21,0.31,1.8,0.033,45.0,142.0,0.98984,3.35,0.5,12.7,6,0.3169014062190042,12.830343459202032,11.34613202666918,6.0,0.0
5.4,0.33,0.31,4.0,0.03,27.0,108.0,0.99031,3.3,0.43,12.2,7,0.24999999768518522,12.319362301337659,8.43748681642685,7.0,0.0
5.4,0.205,0.16,12.55,0.051,31.0,115.0,0.99564,3.4,0.38,10.8,6,0.269565215047259,10.847283307939309,14.794480015123249,6.0,0.0
6.4,0.28,0.28,3.0,0.04,19.0,98.0,0.99216,3.25,0.47,11.1,6,0.19387754904206583,11.187700383304724,11.428551020444605,6.0,0.0
6.7,0.15,0.32,7.9,0.034,17.0,81.0,0.99512,3.29,0.31,10.0,6,0.20987654061880814,10.049029213532826,14.255288818534432,6.0,0.0
5.5,0.315,0.38,2.6,0.033,10.0,69.0,0.9909,3.12,0.59,10.8,6,0.14492753413148501,10.89917156204303,7.91365767819039,6.0,0.0
4.8,0.225,0.38,1.2,0.074,47.0,130.0,0.99132,3.31,0.4,10.3,6,0.3615384587573965,10.390176340458844,7.933871183683993,6.0,0.0
5.2,0.24,0.15,7.1,0.043,32.0,134.0,0.99378,3.24,0.48,9.9,6,0.23880596836711965,9.961953388120723,13.333299145386807,6.0,0.0
6.6,0.27,0.32,1.3,0.044,18.0,93.0,0.99044,3.11,0.56,12.25,5,0.19354838501560878,12.368227890404375,11.186421717929289,5.0,0.0
6.1,0.32,0.33,10.7,0.036,27.0,98.0,0.99521,3.34,0.52,10.2,6,0.27551020127030407,10.249082857806032,9.384600946767772,6.0,0.0
6.0,0.25,0.28,7.7,0.053,37.0,132.0,0.99489,3.06,0.5,9.4,6,0.2803030281795225,9.448271217650978,11.320733357106873,6.0,0.0
6.4,0.42,0.46,8.4,0.05,58.0,180.0,0.99495,3.18,0.46,9.7,6,0.3222222204320988,9.749223831123341,7.272719008273854,5.323820051263982,0.676179948736018
6.9,0.31,0.33,12.7,0.038,33.0,116.0,0.9954,3.04,0.65,10.4,6,0.2844827561682521,10.448050584638754,10.781233154323196,6.0,0.0
6.3,0.48,0.48,1.8,0.035,35.0,96.0,0.99121,3.49,0.74,12.2,6,0.3645833295355903,12.308176563819407,6.562493164069621,6.0,0.0
7.2,0.21,0.31,10.5,0.035,36.0,122.0,0.99478,3.12,0.4,10.6,6,0.2950819647944101,10.655611637134204,13.846127218986117,6.0,0.0
6.8,0.32,0.43,1.6,0.05,4.0,65.0,0.99346,3.27,0.47,10.7,5,0.06153846059171599,10.770427827564443,9.066654577793896,5.0,0.0
7.9,0.3,0.6,1.85,0.048,13.0,106.0,0.99331,3.24,0.49,11.85,5,0.1226415082769669,11.929798421642365,8.777768024702196,5.0,0.0
5.3,0.31,0.38,10.5,0.031,53.0,140.0,0.99321,3.34,0.46,11.7,6,0.378571425867347,11.779974245150324,7.681148288190887,6.0,0.0
5.2,0.185,0.22,1.0,0.03,47.0,123.0,0.99218,3.55,0.44,10.15,6,0.382113818031595,10.229988278348406,12.839474470433407,6.0,0.0
5.5,0.16,0.31,1.2,0.026,31.0,68.0,0.9898,3.33,0.44,11.6333333333333,6,0.45588234623702434,11.75320426361794,11.702102761483488,6.0,0.0
6.0,0.17,0.36,1.7,0.042,14.0,61.0,0.99144,3.22,0.54,10.8,6,0.22950819295888208,10.893235200077463,11.320733357106873,6.0,0.0
6.0,0.16,0.36,1.6,0.042,13.0,61.0,0.99143,3.22,0.54,10.8,6,0.21311475060467622,10.89334507393858,11.538439349155096,6.0,0.0
6.1,0.24,0.32,9.0,0.031,41.0,134.0,0.99234,3.25,0.26,12.3,7,0.30597014697037206,12.394932790240452,10.892837691361263,6.182851260383247,0.8171487396167532
5.5,0.3,0.25,1.9,0.029,33.0,118.0,0.98972,3.36,0.66,12.5,6,0.27966101457914394,12.629821939718363,9.999981818214875,6.0,0.0
5.5,0.16,0.31,1.2,0.026,31.0,68.0,0.9898,3.33,0.44,11.65,6,0.45588234623702434,11.770042665141782,11.702102761483488,6.0,0.0
6.0,0.32,0.46,1.5,0.05,56.0,189.0,0.99308,3.24,0.49,9.6,5,0.29629629472859104,9.66688517855039,7.692297830387396,5.207146045815581,-0.20714604581558138
6.1,0.27,0.31,3.9,0.034,42.0,137.0,0.99218,3.24,0.46,10.9,6,0.306569340827961,10.985898742265777,10.517223246166814,6.0,0.0
6.0,0.27,0.32,3.6,0.035,36.0,133.0,0.99215,3.23,0.46,10.8,6,0.27067668969416026,10.885439817124611,10.169474289026628,6.0,0.0
6.0,0.14,0.37,1.2,0.032,63.0,148.0,0.99185,3.32,0.44,11.2,5,0.4256756727994887,11.292018660060835,11.764682814347422,5.0,0.0
5.0,0.24,0.19,5.0,0.043,17.0,101.0,0.99438,3.67,0.57,10.0,5,0.16831683001666506,10.05650751573089,11.627879935162943,5.0,0.0
6.1,0.26,0.25,2.9,0.047,289.0,440.0,0.99314,3.44,0.64,10.5,3,0.6568181803254133,10.572516893371635,11.960760861253211,5.003522907529516,-2.003522907529516
6.3,0.23,0.5,10.4,0.043,61.0,132.0,0.99542,2.86,0.46,9.1,6,0.4621212086202939,9.14186057959396,8.630125164212103,6.0,0.0
5.6,0.26,0.5,11.4,0.029,25.0,93.0,0.99428,3.23,0.49,10.5,6,0.26881720141056775,10.560394898424086,7.368411357353477,6.0,0.0
6.1,0.34,0.24,18.35,0.05,33.0,184.0,0.99943,3.12,0.61,9.3,5,0.1793478251122401,9.305294712691522,10.517223246166814,5.0,0.0
6.2,0.35,0.25,18.4,0.051,28.0,182.0,0.99946,3.13,0.62,9.3,6,0.1538461530008453,9.30501540330238,10.333316111139816,6.0,0.0
7.3,0.36,0.62,7.1,0.033,48.0,185.0,0.99472,3.14,0.62,10.6,6,0.2594594580569759,10.656254366802349,7.448971990844907,6.092060926236008,-0.09206092623600792
